store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,month,day,sales
997,2.0,282,1,0,0,0,3.0,25.0,2938.67
366,6.0,0,0,0,0,0,5.0,25.0,0.0
863,6.0,313,1,0,0,0,6.0,14.0,2718.66
11,4.0,1154,1,1,0,0,1.0,16.0,8019.14
400,2.0,1257,1,1,0,0,11.0,6.0,9934.84
1103,5.0,334,1,0,0,0,12.0,14.0,3421.38
394,6.0,0,0,0,0,0,5.0,12.0,0.0
331,1.0,664,1,0,0,0,7.0,7.0,5154.92
691,3.0,573,1,0,0,0,8.0,28.0,6088.42
437,5.0,1085,1,0,0,0,10.0,11.0,8818.7
440,0.0,507,1,0,0,0,6.0,24.0,4374.0
648,3.0,652,1,1,0,1,2.0,7.0,6628.37
710,3.0,0,0,1,1,1,6.0,4.0,0.0
728,3.0,521,1,1,0,0,5.0,2.0,5815.19
302,5.0,390,1,0,0,0,6.0,21.0,3703.3
633,5.0,645,1,0,0,0,2.0,21.0,7125.95
919,4.0,0,0,1,2,1,3.0,29.0,0.0
822,2.0,672,1,1,0,0,3.0,6.0,7776.47
1062,4.0,696,1,1,0,0,1.0,11.0,7856.66
837,6.0,0,0,0,0,0,5.0,5.0,0.0
985,1.0,682,1,1,0,0,3.0,18.0,6456.79
283,2.0,625,1,1,0,0,1.0,14.0,6263.03
445,5.0,1700,1,0,0,0,8.0,30.0,11094.45
606,0.0,743,1,1,0,1,7.0,29.0,8064.24
611,0.0,521,1,0,0,0,6.0,24.0,5209.95
610,4.0,482,1,0,0,1,10.0,17.0,3959.59
954,5.0,898,1,0,0,0,9.0,20.0,6217.75
998,2.0,492,1,0,0,0,6.0,25.0,3786.03
974,1.0,1572,1,1,0,1,8.0,13.0,12327.85
974,3.0,1546,1,0,0,0,3.0,27.0,11189.17
410,3.0,655,1,0,0,0,5.0,15.0,4566.95
116,5.0,665,1,0,0,0,1.0,19.0,6455.67
15,5.0,664,1,0,0,0,3.0,14.0,5796.97
760,5.0,1086,1,0,0,0,1.0,10.0,9738.34
855,4.0,661,1,0,0,0,10.0,4.0,5499.56
408,0.0,535,1,1,0,0,1.0,12.0,6442.79
721,5.0,699,1,0,0,0,1.0,3.0,6615.02
391,1.0,668,1,0,0,1,8.0,6.0,5226.32
765,5.0,822,1,0,0,0,12.0,21.0,9154.44
483,5.0,212,1,0,0,0,2.0,8.0,1487.31
928,6.0,0,0,0,0,0,7.0,20.0,0.0
652,3.0,814,1,1,0,0,7.0,3.0,8591.94
867,1.0,357,1,0,0,0,8.0,20.0,3475.53
171,5.0,613,1,0,0,0,4.0,25.0,5827.98
703,1.0,322,1,0,0,1,8.0,12.0,2700.61
985,0.0,851,1,1,0,0,4.0,29.0,9201.64
510,6.0,0,0,0,0,0,3.0,10.0,0.0
293,1.0,683,1,0,0,0,1.0,20.0,4752.84
241,3.0,0,0,1,1,0,5.0,1.0,0.0
276,2.0,552,1,1,0,0,4.0,2.0,5247.75
593,6.0,0,0,0,0,0,6.0,1.0,0.0
563,2.0,699,1,1,0,0,2.0,18.0,5520.31
612,3.0,451,1,1,0,0,3.0,7.0,7544.65
324,6.0,0,0,0,0,0,10.0,27.0,0.0
795,6.0,0,0,0,0,0,3.0,9.0,0.0
925,5.0,1403,1,0,0,0,5.0,30.0,7377.3
655,0.0,632,1,0,0,0,11.0,25.0,6665.67
689,0.0,861,1,1,0,1,10.0,21.0,9693.1
1001,4.0,713,1,1,0,0,11.0,8.0,6345.01
682,4.0,1655,1,0,0,0,9.0,6.0,9592.95
638,1.0,528,1,1,0,0,2.0,5.0,6657.78
318,3.0,683,1,0,0,0,5.0,28.0,6894.32
825,1.0,505,1,1,0,0,1.0,27.0,5695.91
216,5.0,804,1,0,0,0,4.0,5.0,6778.98
393,2.0,0,0,0,1,1,1.0,1.0,0.0
1013,0.0,693,1,1,0,0,6.0,2.0,7859.17
642,0.0,387,1,0,0,1,7.0,22.0,2740.38
304,1.0,1118,1,1,0,0,4.0,28.0,8668.12
1050,2.0,413,1,0,0,0,7.0,22.0,5014.12
870,2.0,973,1,1,0,0,3.0,6.0,7916.91
494,6.0,1119,1,0,0,0,12.0,28.0,8317.27
312,6.0,0,0,0,0,0,3.0,3.0,0.0
358,2.0,1153,1,1,0,0,6.0,5.0,10899.86
470,6.0,0,0,0,0,0,8.0,25.0,0.0
220,3.0,773,1,1,0,0,10.0,10.0,5731.28
131,5.0,469,1,0,0,0,5.0,16.0,4467.59
906,1.0,1494,1,1,0,0,2.0,18.0,13332.57
221,5.0,496,1,0,0,0,6.0,22.0,4798.19
747,1.0,856,1,0,0,1,12.0,30.0,8399.37
84,3.0,0,0,0,1,1,1.0,1.0,0.0
404,4.0,480,1,0,0,0,7.0,12.0,4747.93
1048,6.0,0,0,0,0,0,5.0,11.0,0.0
302,5.0,297,1,0,0,0,8.0,24.0,2700.7
459,1.0,1454,1,1,0,0,11.0,19.0,11791.98
1019,5.0,757,1,0,0,0,2.0,22.0,7321.25
862,2.0,1022,1,0,0,0,7.0,8.0,7260.5
732,0.0,840,1,1,0,0,6.0,17.0,9104.76
17,4.0,864,1,1,0,0,3.0,20.0,7181.29
817,1.0,3445,1,0,0,1,7.0,23.0,21667.71
724,1.0,650,1,1,0,0,4.0,23.0,7011.88
391,5.0,401,1,0,0,0,1.0,31.0,4357.43
228,2.0,599,1,1,0,0,2.0,19.0,7198.83
466,5.0,400,1,0,0,0,7.0,11.0,4142.45
1094,4.0,431,1,0,0,1,12.0,27.0,4806.91
138,4.0,0,0,1,1,0,10.0,3.0,0.0
251,2.0,2113,1,0,0,0,1.0,15.0,15502.3
687,4.0,732,1,1,0,0,2.0,21.0,8513.59
215,4.0,405,1,0,0,0,6.0,27.0,4795.72
47,5.0,835,1,0,0,0,4.0,18.0,6660.95
5,3.0,571,1,0,0,0,6.0,27.0,4749.91
238,3.0,1059,1,0,0,0,1.0,30.0,7467.2
712,0.0,645,1,1,0,0,4.0,13.0,8038.87
516,1.0,948,1,1,0,0,3.0,5.0,8835.53
858,5.0,342,1,0,0,0,3.0,16.0,3465.87
146,1.0,749,1,1,0,0,6.0,16.0,9061.58
296,1.0,826,1,1,0,1,1.0,8.0,8890.9
969,3.0,697,1,1,0,0,4.0,16.0,4589.38
370,3.0,577,1,0,0,0,2.0,27.0,6120.25
998,2.0,546,1,1,0,0,6.0,5.0,4534.92
1077,5.0,348,1,0,0,0,7.0,13.0,3071.06
740,6.0,0,0,0,0,0,11.0,30.0,0.0
13,3.0,0,0,0,1,1,1.0,1.0,0.0
964,1.0,1451,1,1,0,0,2.0,5.0,11575.13
267,5.0,1333,1,0,0,0,9.0,21.0,9955.64
333,1.0,1442,1,1,0,0,4.0,14.0,11724.05
365,0.0,525,1,0,0,0,1.0,28.0,4494.28
1061,4.0,594,1,1,0,0,3.0,6.0,7984.23
45,6.0,0,0,0,0,0,7.0,21.0,0.0
732,6.0,367,1,0,0,0,6.0,2.0,3033.42
914,6.0,0,0,0,0,0,9.0,21.0,0.0
527,0.0,1006,1,0,0,0,6.0,8.0,10049.32
519,6.0,0,0,0,0,0,8.0,3.0,0.0
1094,3.0,306,1,1,0,0,2.0,20.0,3790.54
820,4.0,1263,1,1,0,0,6.0,6.0,13628.92
807,2.0,995,1,1,0,0,5.0,7.0,10067.02
882,0.0,1053,1,1,0,0,7.0,15.0,10527.75
618,0.0,589,1,1,0,0,11.0,4.0,8250.74
955,6.0,0,0,0,0,0,3.0,29.0,0.0
904,0.0,486,1,0,0,0,12.0,9.0,5025.49
837,5.0,228,1,0,0,0,3.0,14.0,1859.25
456,5.0,732,1,0,0,0,9.0,27.0,5433.86
877,0.0,974,1,0,0,0,12.0,8.0,8678.25
609,0.0,637,1,1,0,0,1.0,5.0,7182.35
237,1.0,495,1,0,0,1,7.0,21.0,3720.8
1076,1.0,769,1,1,0,0,3.0,4.0,7792.65
1008,3.0,625,1,0,0,0,6.0,12.0,4081.26
502,6.0,0,0,0,0,1,7.0,28.0,0.0
297,5.0,493,1,0,0,0,5.0,24.0,4763.7
602,1.0,769,1,1,0,0,6.0,30.0,8659.23
60,1.0,1326,1,0,0,1,12.0,23.0,13191.43
157,2.0,1043,1,1,0,0,3.0,19.0,10441.51
320,6.0,0,0,0,0,0,5.0,31.0,0.0
632,1.0,1047,1,1,0,0,12.0,3.0,9253.41
937,2.0,556,1,0,0,0,3.0,11.0,6250.15
492,3.0,1032,1,0,0,0,2.0,26.0,6602.04
3,4.0,800,1,0,0,0,3.0,1.0,7013.52
20,0.0,1054,1,1,0,0,4.0,29.0,10430.15
259,0.0,2537,1,1,0,1,9.0,1.0,12806.79
751,1.0,567,1,0,0,0,6.0,23.0,4040.62
1071,4.0,699,1,1,0,0,7.0,4.0,6951.69
27,2.0,1019,1,0,0,0,10.0,2.0,8075.2
107,6.0,0,0,0,0,1,9.0,7.0,0.0
228,5.0,611,1,0,0,0,4.0,6.0,7514.52
674,4.0,1006,1,0,0,0,10.0,18.0,7541.56
517,4.0,590,1,0,0,0,9.0,6.0,5001.39
1095,0.0,890,1,0,0,0,12.0,9.0,7094.22
43,3.0,524,1,0,0,1,8.0,14.0,5085.2
228,0.0,420,1,0,0,0,2.0,11.0,4025.95
840,1.0,1056,1,1,0,0,2.0,5.0,8189.49
1077,4.0,571,1,1,0,0,2.0,8.0,5270.22
168,5.0,446,1,0,0,0,12.0,28.0,4122.72
1045,2.0,1358,1,0,0,1,7.0,24.0,10141.48
878,6.0,0,0,0,0,0,9.0,8.0,0.0
365,1.0,461,1,0,0,0,3.0,11.0,4040.18
429,5.0,416,1,0,0,0,9.0,21.0,4488.24
252,6.0,0,0,0,0,0,4.0,13.0,0.0
404,4.0,673,1,1,0,0,3.0,6.0,6417.24
614,4.0,892,1,0,0,0,6.0,28.0,8218.77
509,5.0,394,1,0,0,1,12.0,28.0,3631.15
546,5.0,1202,1,0,0,0,1.0,11.0,10495.57
921,2.0,1012,1,0,0,1,2.0,11.0,7980.34
773,3.0,673,1,0,0,0,1.0,22.0,4954.19
781,5.0,406,1,0,0,0,1.0,3.0,3306.88
1085,4.0,911,1,1,0,0,2.0,22.0,8384.45
603,2.0,943,1,0,0,0,7.0,23.0,5926.65
1051,0.0,1140,1,1,0,0,11.0,10.0,10362.02
715,4.0,800,1,0,0,0,5.0,29.0,8021.7
185,4.0,579,1,0,0,0,1.0,18.0,5536.42
650,6.0,0,0,0,0,0,5.0,5.0,0.0
992,0.0,898,1,1,0,0,9.0,1.0,7870.33
965,3.0,862,1,0,0,0,7.0,10.0,7363.61
488,3.0,394,1,1,0,1,7.0,4.0,3898.38
775,0.0,750,1,1,0,0,6.0,15.0,9281.37
745,0.0,1292,1,1,0,0,12.0,15.0,15013.0
716,2.0,557,1,1,0,1,7.0,31.0,6932.11
613,5.0,1048,1,0,0,0,1.0,3.0,6752.35
722,0.0,1585,1,1,0,0,1.0,21.0,13795.73
52,3.0,619,1,1,0,0,4.0,30.0,7064.71
1015,4.0,511,1,0,0,0,7.0,10.0,5222.33
164,1.0,488,1,0,0,1,9.0,3.0,5049.46
202,1.0,560,1,1,0,0,4.0,1.0,6509.1
655,3.0,485,1,0,0,0,9.0,19.0,4715.78
651,0.0,878,1,0,0,0,5.0,11.0,6752.09
1109,3.0,391,1,0,0,0,7.0,9.0,3979.7
1114,0.0,2965,1,1,0,0,2.0,18.0,20563.84
379,6.0,0,0,0,0,0,1.0,25.0,0.0
447,3.0,543,1,1,0,0,9.0,18.0,4889.08
430,4.0,613,1,0,0,0,4.0,24.0,5445.85
280,3.0,773,1,1,0,0,12.0,18.0,9057.47
178,4.0,852,1,0,0,0,1.0,18.0,8013.22
634,3.0,898,1,1,0,0,11.0,21.0,7711.52
797,4.0,403,1,1,0,0,11.0,22.0,3867.6
1014,4.0,0,0,1,2,1,4.0,18.0,0.0
298,1.0,536,1,0,0,0,2.0,11.0,5587.96
1094,0.0,407,1,1,0,0,6.0,15.0,5197.2
352,5.0,685,1,0,0,0,11.0,22.0,7136.61
385,3.0,635,1,1,0,0,4.0,3.0,6968.03
22,4.0,592,1,1,0,0,4.0,4.0,5975.46
121,4.0,490,1,0,0,0,7.0,11.0,4619.22
543,3.0,286,1,1,0,0,8.0,29.0,3414.15
49,4.0,562,1,0,0,0,2.0,13.0,5555.39
1035,0.0,798,1,1,0,0,1.0,20.0,7484.7
210,2.0,317,1,1,0,0,4.0,2.0,3252.25
613,5.0,787,1,0,0,0,8.0,10.0,5921.3
657,0.0,1028,1,1,0,0,6.0,16.0,10292.43
984,1.0,609,1,0,0,0,6.0,23.0,4530.5
505,5.0,412,1,0,0,0,1.0,19.0,3443.17
18,6.0,0,0,0,0,0,12.0,22.0,0.0
970,1.0,477,1,1,0,0,2.0,17.0,4798.62
927,6.0,0,0,0,0,0,3.0,1.0,0.0
1073,3.0,882,1,1,0,1,7.0,17.0,7363.99
323,0.0,839,1,1,0,0,11.0,3.0,8881.38
338,0.0,767,1,1,0,0,7.0,1.0,8429.95
2,4.0,494,1,0,0,0,7.0,11.0,3765.97
888,2.0,678,1,1,0,0,2.0,18.0,7215.64
818,3.0,888,1,1,0,0,12.0,18.0,8081.0
752,1.0,501,1,1,0,0,4.0,9.0,6626.51
763,6.0,0,0,0,0,0,7.0,21.0,0.0
472,3.0,971,1,1,0,0,4.0,17.0,8177.35
799,3.0,855,1,1,0,0,5.0,22.0,8842.85
675,1.0,250,1,0,0,1,7.0,8.0,2934.32
452,3.0,604,1,1,0,0,5.0,2.0,6374.82
204,6.0,0,0,0,0,0,8.0,25.0,0.0
105,1.0,507,1,0,0,0,7.0,9.0,4086.45
929,2.0,713,1,0,0,0,3.0,11.0,5405.67
81,1.0,562,1,0,0,1,5.0,21.0,5984.34
868,4.0,564,1,0,0,1,8.0,29.0,5991.75
632,4.0,988,1,1,0,0,11.0,8.0,8772.05
231,6.0,0,0,0,0,0,10.0,20.0,0.0
576,1.0,782,1,0,0,1,8.0,12.0,5479.17
94,3.0,708,1,1,0,1,7.0,16.0,7387.05
471,4.0,603,1,0,0,0,2.0,27.0,6072.23
569,5.0,517,1,0,0,0,3.0,28.0,4982.1
933,5.0,606,1,0,0,0,12.0,27.0,5479.3
294,3.0,764,1,0,0,1,1.0,2.0,5739.11
424,0.0,931,1,1,0,1,4.0,14.0,9791.9
9,5.0,464,1,0,0,0,3.0,9.0,4565.21
1115,0.0,381,1,0,0,0,12.0,9.0,5015.36
188,0.0,502,1,1,0,0,2.0,18.0,6189.11
637,2.0,641,1,0,0,0,6.0,24.0,7165.64
1062,3.0,594,1,1,0,0,1.0,15.0,7009.8
1029,6.0,0,0,0,0,0,12.0,21.0,0.0
509,3.0,0,0,0,1,0,5.0,14.0,0.0
21,4.0,615,1,1,0,0,4.0,4.0,6500.12
392,3.0,807,1,1,0,0,2.0,6.0,8242.6
183,2.0,561,1,1,0,0,2.0,5.0,4980.31
20,0.0,1183,1,1,0,0,7.0,27.0,11447.15
917,6.0,0,0,0,0,0,12.0,8.0,0.0
141,6.0,0,0,0,0,0,4.0,28.0,0.0
1005,0.0,838,1,0,0,0,1.0,14.0,5423.12
522,5.0,941,1,0,0,0,12.0,21.0,9570.03
1040,1.0,781,1,0,0,0,5.0,13.0,6505.06
459,0.0,1096,1,0,0,0,3.0,10.0,7669.62
171,0.0,1237,1,1,0,1,3.0,30.0,15287.73
695,4.0,647,1,1,0,0,1.0,11.0,7281.09
616,3.0,0,0,1,1,0,5.0,1.0,0.0
271,1.0,743,1,0,0,0,1.0,29.0,5915.15
1023,4.0,799,1,1,0,0,8.0,30.0,7679.45
831,5.0,1280,1,0,0,0,3.0,14.0,9719.28
962,4.0,912,1,0,0,0,11.0,21.0,7531.43
575,5.0,227,1,0,0,0,5.0,25.0,2079.62
840,2.0,1070,1,0,0,0,2.0,12.0,6950.0
77,1.0,506,1,0,0,0,6.0,11.0,4629.26
459,0.0,0,0,0,2,1,4.0,6.0,0.0
346,3.0,598,1,1,0,0,6.0,6.0,6495.73
434,3.0,753,1,1,0,0,6.0,18.0,9949.95
185,0.0,625,1,1,0,0,11.0,4.0,8159.2
625,6.0,0,0,0,0,0,12.0,8.0,0.0
933,3.0,982,1,1,0,0,11.0,7.0,7903.34
757,0.0,862,1,1,0,1,1.0,5.0,8538.98
187,1.0,1011,1,1,0,0,4.0,1.0,9979.34
727,4.0,550,1,1,0,0,12.0,19.0,6600.8
301,2.0,0,0,0,3,1,12.0,25.0,0.0
181,3.0,612,1,0,0,0,11.0,14.0,5053.79
299,0.0,798,1,0,0,0,9.0,30.0,6479.34
859,3.0,660,1,0,0,0,2.0,27.0,6121.0
238,2.0,989,1,0,0,0,1.0,30.0,6902.89
915,6.0,0,0,0,0,0,9.0,1.0,0.0
678,0.0,761,1,0,0,0,8.0,25.0,6031.26
554,0.0,732,1,1,0,1,8.0,18.0,7087.12
1050,4.0,507,1,0,0,0,12.0,12.0,6514.11
544,4.0,2051,1,1,0,0,5.0,17.0,16634.07
805,6.0,0,0,0,0,0,3.0,2.0,0.0
213,5.0,693,1,0,0,0,12.0,27.0,7245.18
889,3.0,465,1,1,0,0,1.0,15.0,4514.31
382,6.0,0,0,0,0,0,9.0,7.0,0.0
776,0.0,624,1,1,0,0,7.0,1.0,6968.53
179,0.0,850,1,0,0,0,8.0,25.0,7013.32
574,0.0,912,1,1,0,0,7.0,27.0,11914.8
400,3.0,1257,1,1,0,1,7.0,16.0,9394.72
702,2.0,352,1,1,0,1,3.0,5.0,4512.1
570,1.0,944,1,1,0,0,3.0,4.0,8411.67
564,0.0,449,1,0,0,0,1.0,13.0,4472.08
717,2.0,621,1,1,0,0,10.0,1.0,6656.71
905,1.0,1375,1,1,0,0,12.0,2.0,11834.03
870,2.0,804,1,0,0,1,6.0,26.0,6120.86
27,5.0,956,1,0,0,0,5.0,11.0,7807.77
1021,5.0,1119,1,0,0,0,3.0,29.0,9772.53
869,6.0,0,0,0,0,0,6.0,7.0,0.0
252,2.0,816,1,1,0,0,2.0,19.0,10120.76
261,3.0,791,1,0,0,0,3.0,13.0,8564.5
1108,0.0,549,1,0,0,0,6.0,22.0,4467.65
355,1.0,1156,1,1,0,0,11.0,19.0,9923.39
554,4.0,438,1,0,0,0,1.0,17.0,3715.92
774,6.0,0,0,0,0,0,6.0,1.0,0.0
757,3.0,540,1,1,0,0,5.0,8.0,6035.72
887,4.0,466,1,0,0,0,2.0,15.0,4909.75
32,0.0,528,1,0,0,0,5.0,11.0,4274.4
1076,5.0,507,1,0,0,0,12.0,6.0,3383.09
368,1.0,859,1,1,0,0,4.0,1.0,11061.27
871,6.0,0,0,0,0,0,5.0,10.0,0.0
188,4.0,378,1,0,0,0,12.0,13.0,3901.74
693,0.0,715,1,1,0,0,7.0,13.0,10238.31
172,5.0,812,1,0,0,0,7.0,4.0,7274.97
955,2.0,379,1,0,0,0,6.0,24.0,3551.28
691,0.0,826,1,1,0,0,1.0,20.0,12307.27
234,3.0,816,1,0,0,1,7.0,24.0,7001.96
472,0.0,693,1,0,0,0,3.0,23.0,5107.56
405,0.0,737,1,1,0,1,10.0,21.0,8230.16
243,5.0,920,1,0,0,0,5.0,31.0,7371.69
849,0.0,1070,1,1,0,0,6.0,1.0,10712.79
161,3.0,807,1,0,0,0,10.0,30.0,6600.69
1091,4.0,777,1,1,0,0,2.0,6.0,9179.65
76,3.0,807,1,0,0,1,2.0,14.0,7275.56
849,4.0,818,1,1,0,0,7.0,17.0,7842.6
535,4.0,0,0,1,2,1,4.0,3.0,0.0
692,4.0,768,1,0,0,0,6.0,28.0,7014.99
756,0.0,2326,1,1,0,1,8.0,26.0,20415.56
1008,3.0,774,1,1,0,0,10.0,24.0,6128.29
983,4.0,1246,1,1,0,0,10.0,24.0,9822.1
226,3.0,664,1,1,0,1,9.0,4.0,6673.12
462,2.0,567,1,0,0,0,7.0,8.0,5148.99
668,1.0,1261,1,1,0,0,3.0,5.0,10485.98
180,4.0,887,1,1,0,0,11.0,22.0,7592.93
380,1.0,1699,1,1,0,0,12.0,3.0,16289.25
97,2.0,750,1,0,0,0,5.0,8.0,6677.82
224,3.0,402,1,0,0,1,8.0,8.0,5009.35
253,6.0,0,0,0,0,0,6.0,16.0,0.0
214,5.0,959,1,0,0,0,10.0,4.0,8510.91
257,3.0,572,1,0,0,0,4.0,23.0,4836.99
203,2.0,1269,1,1,0,1,10.0,23.0,10512.77
105,0.0,572,1,0,0,0,6.0,22.0,4738.72
41,4.0,406,1,1,0,0,3.0,21.0,5450.29
40,6.0,0,0,0,0,0,3.0,3.0,0.0
130,3.0,657,1,1,0,0,2.0,6.0,6576.98
23,4.0,496,1,1,0,0,7.0,4.0,5706.54
1029,0.0,1019,1,1,0,0,9.0,29.0,9116.12
229,4.0,671,1,0,0,1,1.0,4.0,6644.08
1097,0.0,2714,1,1,0,0,6.0,29.0,11345.48
697,4.0,896,1,0,0,1,4.0,10.0,8049.16
81,4.0,0,0,0,1,0,11.0,1.0,0.0
402,1.0,576,1,0,0,0,4.0,2.0,4873.18
223,3.0,543,1,0,0,0,1.0,22.0,4772.41
510,3.0,902,1,1,0,1,8.0,1.0,8499.67
109,2.0,881,1,1,0,1,7.0,31.0,11079.29
658,6.0,0,0,0,0,0,5.0,5.0,0.0
564,1.0,428,1,0,0,1,9.0,3.0,4183.65
94,3.0,0,0,0,1,0,5.0,29.0,0.0
844,5.0,235,1,0,0,0,2.0,7.0,2115.6
214,0.0,507,1,0,0,0,3.0,11.0,5578.74
1022,4.0,898,1,0,0,0,2.0,27.0,7061.2
246,5.0,909,1,0,0,0,2.0,2.0,7786.85
356,3.0,0,0,0,1,0,5.0,9.0,0.0
753,3.0,819,1,1,0,0,5.0,16.0,9249.99
1061,1.0,452,1,0,0,0,4.0,8.0,5682.86
1097,6.0,2519,1,0,0,0,11.0,30.0,11632.08
155,0.0,603,1,0,0,0,4.0,20.0,5304.37
1104,2.0,403,1,1,0,0,6.0,19.0,5423.48
757,0.0,870,1,1,0,0,12.0,15.0,11825.96
129,0.0,1091,1,0,0,0,7.0,20.0,9277.4
1043,0.0,999,1,0,0,0,6.0,24.0,6752.1
416,1.0,1134,1,0,0,1,3.0,12.0,7924.91
681,3.0,574,1,1,0,0,9.0,12.0,4781.19
721,4.0,883,1,1,0,0,5.0,3.0,8565.45
544,6.0,0,0,0,0,0,6.0,28.0,0.0
58,6.0,0,0,0,0,0,6.0,15.0,0.0
590,6.0,0,0,0,0,0,8.0,24.0,0.0
479,0.0,0,0,0,2,0,4.0,1.0,0.0
591,6.0,0,0,0,0,0,10.0,27.0,0.0
676,4.0,1946,1,0,0,0,3.0,13.0,8727.15
41,4.0,464,1,1,0,0,5.0,22.0,5903.4
465,6.0,0,0,0,0,1,7.0,14.0,0.0
747,3.0,630,1,0,0,0,11.0,14.0,6860.14
409,4.0,461,1,0,0,1,4.0,25.0,4660.49
779,4.0,812,1,1,0,0,6.0,20.0,7996.47
895,4.0,898,1,1,0,0,7.0,3.0,8823.84
845,5.0,450,1,0,0,0,5.0,2.0,5357.57
112,6.0,0,0,0,0,0,6.0,1.0,0.0
272,1.0,552,1,0,0,0,5.0,13.0,4552.34
610,0.0,597,1,0,0,0,12.0,9.0,5765.57
390,2.0,1130,1,1,0,1,10.0,9.0,12443.7
1104,3.0,434,1,1,0,1,8.0,29.0,5839.67
382,3.0,0,0,0,3,1,12.0,26.0,0.0
424,4.0,745,1,1,0,1,8.0,8.0,6521.1
183,0.0,848,1,1,0,0,3.0,31.0,9173.37
1047,4.0,612,1,1,0,0,9.0,27.0,5955.5
553,1.0,533,1,1,0,0,4.0,28.0,6089.66
595,0.0,1914,1,1,0,1,7.0,14.0,17726.24
1059,0.0,1334,1,1,0,0,10.0,6.0,11841.08
366,0.0,810,1,1,0,0,9.0,29.0,9374.68
427,4.0,668,1,0,0,0,1.0,23.0,6140.53
283,0.0,696,1,0,0,0,2.0,10.0,6220.86
320,5.0,1778,1,0,0,0,9.0,7.0,12101.15
646,0.0,1146,1,1,0,0,12.0,16.0,13721.69
198,3.0,378,1,1,0,0,1.0,9.0,3402.14
913,3.0,1598,1,1,0,0,5.0,2.0,14164.05
472,6.0,0,0,0,0,0,11.0,30.0,0.0
271,5.0,260,1,0,0,0,6.0,13.0,2655.95
544,5.0,1404,1,0,0,0,3.0,22.0,9932.84
525,5.0,987,1,0,0,0,11.0,8.0,10282.32
471,4.0,743,1,1,0,0,1.0,30.0,7593.02
750,0.0,512,1,1,0,0,7.0,27.0,6359.16
606,5.0,397,1,0,0,0,6.0,21.0,3975.21
372,6.0,0,0,0,0,0,5.0,24.0,0.0
12,0.0,1113,1,0,0,1,12.0,22.0,12491.73
879,6.0,0,0,0,0,0,9.0,15.0,0.0
850,6.0,0,0,0,0,0,7.0,5.0,0.0
878,2.0,789,1,1,0,1,7.0,17.0,7894.99
363,6.0,0,0,0,0,0,12.0,8.0,0.0
188,4.0,469,1,0,0,0,1.0,31.0,5226.28
844,3.0,387,1,0,0,0,2.0,26.0,3288.43
967,3.0,910,1,0,0,0,6.0,26.0,7118.77
247,0.0,535,1,0,0,0,2.0,24.0,5719.08
1046,2.0,712,1,1,0,0,1.0,14.0,8763.43
1030,1.0,413,1,1,0,0,10.0,21.0,4936.12
296,4.0,935,1,1,0,0,1.0,30.0,9066.9
345,2.0,0,0,0,1,1,1.0,1.0,0.0
916,1.0,769,1,1,0,1,8.0,13.0,6516.87
639,2.0,461,1,1,0,0,10.0,22.0,5103.45
517,5.0,461,1,0,0,0,6.0,29.0,4631.28
1014,4.0,1600,1,1,0,0,1.0,25.0,13798.83
938,4.0,960,1,1,0,1,9.0,5.0,9421.18
72,0.0,769,1,1,0,0,6.0,2.0,9257.71
910,1.0,652,1,1,0,0,7.0,2.0,6907.22
720,4.0,815,1,0,0,1,12.0,27.0,7468.33
12,5.0,799,1,0,0,0,6.0,27.0,6643.17
872,1.0,675,1,1,0,1,7.0,14.0,8338.98
722,4.0,1591,1,1,0,0,3.0,7.0,10024.37
366,2.0,524,1,0,0,0,9.0,10.0,4760.01
876,4.0,936,1,1,0,0,4.0,26.0,7758.59
393,3.0,556,1,1,0,0,2.0,21.0,5847.11
130,3.0,638,1,1,0,0,3.0,7.0,6356.07
225,6.0,0,0,0,0,0,11.0,3.0,0.0
193,5.0,608,1,0,0,0,9.0,14.0,4058.42
1081,3.0,1312,1,1,0,0,11.0,13.0,9131.61
965,3.0,886,1,1,0,1,1.0,10.0,8093.85
1104,3.0,383,1,0,0,0,6.0,25.0,4281.16
903,1.0,740,1,0,0,0,5.0,27.0,9088.5
56,0.0,615,1,1,0,0,4.0,28.0,8164.94
307,4.0,320,1,0,0,0,2.0,14.0,2438.51
873,0.0,0,0,0,1,0,6.0,9.0,0.0
427,5.0,681,1,0,0,0,3.0,15.0,6171.29
23,0.0,481,1,0,0,0,7.0,21.0,4776.36
168,1.0,894,1,1,0,0,4.0,29.0,9139.5
1031,0.0,710,1,1,0,0,12.0,16.0,10647.01
796,6.0,0,0,0,0,0,9.0,1.0,0.0
1016,2.0,415,1,1,0,1,10.0,23.0,5016.8
602,6.0,0,0,0,0,0,1.0,20.0,0.0
666,1.0,484,1,0,0,0,10.0,1.0,4297.47
997,1.0,287,1,0,0,0,4.0,16.0,2960.09
30,5.0,394,1,0,0,0,7.0,25.0,3734.72
793,4.0,500,1,1,0,0,3.0,7.0,5103.86
513,3.0,0,0,1,1,0,5.0,1.0,0.0
1102,4.0,591,1,0,0,0,3.0,27.0,5635.15
1030,6.0,0,0,0,0,0,5.0,31.0,0.0
966,3.0,607,1,1,0,0,1.0,24.0,4921.21
376,5.0,697,1,0,0,0,5.0,16.0,6338.57
48,5.0,267,1,0,0,0,5.0,16.0,2612.09
422,6.0,0,0,0,0,0,8.0,24.0,0.0
